relative_time,AccX,AccY,AccZ
32305,-3.6696189880371097,2.9080027770996093,9.335486755371095
32372,-3.3849110412597656,2.9798533630371096,10.299931182861329
32439,-3.4277220153808594,2.9997619628906254,9.37216049194336
32505,-2.059716796875,3.6979101562500003,8.150999908447266
32572,-2.188898162841797,4.222419433593751,8.10998519897461
32639,-1.6805552673339845,5.302722930908203,6.8919680786132815
32705,-1.7702188110351564,3.8805303955078125,7.924221496582032
32772,-1.214424591064453,3.7866755676269532,10.5141357421875
32839,-1.6616944885253908,4.132007446289062,8.465795288085937
32905,-1.2528945922851562,4.883295135498047,7.565417633056641
32972,-1.0774594116210938,4.9317942810058595,7.689359893798828
33045,-1.5067666625976563,5.4248689270019534,7.9590989685058595
33105,-0.7779322814941406,5.475164337158203,7.995623016357422
33172,-0.6414161682128906,5.413492584228516,8.01897445678711
33239,-0.7409591674804688,5.613626403808594,8.501720581054688
33305,-1.1621832275390627,5.641169128417969,8.127199401855469
33372,-1.1181747436523437,5.676944732666016,8.256680145263672
33439,-0.7961943054199219,5.739963684082031,7.991132354736329
33505,-0.8403524780273438,5.9216857910156255,7.641309814453125
33572,-1.1752061462402343,5.9637483215332034,7.862998809814454
33639,-1.1873309326171875,6.036347351074219,7.796387329101563
33705,-1.1835887145996093,6.063740386962891,7.410190429687501
33772,-1.3778846740722657,6.0957737731933594,7.569758605957031
33839,-1.4444961547851562,5.893095245361328,8.041876831054688
33905,-1.9252963256835938,5.195845184326172,8.004005584716797
33972,-1.3452525329589844,5.3438873291015625,7.994126129150391
34039,-0.7438032531738281,5.5899755859375,8.174051971435548
34105,-1.1181747436523437,5.641917572021485,7.709567871093751
34172,-1.0889854431152344,5.695506134033203,7.861202545166016
34239,-1.1317964172363282,5.400769042968751,7.634124755859375
34305,-0.779578857421875,5.637726287841797,7.488327941894531
34372,-0.5412744140625,5.61437484741211,7.488777008056641
34439,-0.13457015991210938,5.588179321289063,7.990383911132813
34505,-0.09011260986328125,5.889502716064453,8.237220611572265
34572,-0.39652542114257816,5.938600616455078,8.275840301513671
34639,-0.6740483093261719,5.957461395263672,8.597521362304688
34705,-1.1271560668945313,5.5464161682128905,8.192613372802734
34771,-0.7453001403808595,5.392985229492187,7.715705108642578
34838,-0.0544866943359375,5.691314849853516,8.340655517578126
34905,-0.02125579833984375,6.3038410949707036,8.51908447265625
34971,-0.2662962341308594,5.570216674804688,10.022108917236329
35038,-1.3079800415039062,4.092339935302735,8.478967895507813
35105,-3.416645050048828,4.367018737792969,7.108118591308594
35172,-4.290976867675782,3.569626922607422,9.31273406982422
35239,-2.3739134216308595,2.2290147399902347,6.492448883056641
35305,-3.439248046875,0.8979826354980469,4.322710876464844
35372,0.11391311645507814,3.0193711853027345,4.906197509765625
35439,0.3303630065917969,5.667214965820313,8.835825805664063
35505,-2.423610076904297,6.101012878417969,6.646628265380859
35572,-0.5334906005859376,9.953551483154298,17.101786651611327
35638,0.781824188232422,4.810546417236329,7.699389038085938
35705,5.188660125732422,5.370531921386719,7.342082061767578
35772,1.747166748046875,5.512586517333984,6.063441009521485
35839,-0.5653742980957032,4.911735992431641,9.840985565185548
35905,-1.6314573669433594,5.162165222167969,9.966724090576172
35972,-1.5390994262695312,5.222789154052735,8.426277465820313
36039,-1.9657122802734377,4.077071685791016,6.696624298095704
36105,-2.5715025329589847,6.003864898681641,4.985532531738282
36172,0.0688568115234375,6.426735534667969,7.0346214294433596
36239,1.6768130493164064,7.389982452392578,9.258247375488281
36305,-0.15941848754882812,4.9247589111328125,8.258177032470703
36372,0.3980223083496094,8.403973846435548,7.9370947265625
36439,-0.3406915283203125,6.492748260498047,6.582561492919922
36505,-0.49876281738281253,5.832022247314454,7.805218963623047
36572,-0.00269439697265625,5.886508941650391,8.744815063476564
36639,0.1149609375,5.6856266784667975,9.278455352783203
36705,-0.23022125244140626,6.164780273437501,8.101752319335938
36772,-0.19848724365234377,6.726711730957032,5.961802368164062
36839,-0.1730401611328125,6.77595932006836,6.331533508300781
36905,-0.417930908203125,7.134014739990235,5.972729644775391
36972,-0.46613067626953125,6.512956237792969,7.087910614013672
37039,-0.23381378173828127,6.670877838134766,7.741451568603516
37105,-0.1722917175292969,6.714586944580079,6.919660491943359
37171,-0.4427792358398438,6.5803161621093755,7.314090270996094
37239,-0.22947280883789065,6.661597137451173,7.326664123535156
37305,-0.475411376953125,6.524332580566407,7.2863978576660156
37372,-0.7705975341796876,5.984555053710938,8.082292785644531
37439,-0.42661285400390625,6.332132263183594,7.587721252441407
37505,-0.6167175292968751,6.1575952148437505,7.422315216064454
37572,-0.4731660461425781,5.856571197509766,7.563621368408204
37639,-0.36284545898437504,5.989345092773438,7.788004760742188
37705,-0.41074584960937505,6.066135406494141,7.735464019775391
37772,-0.6370751953125,5.879922637939454,7.8234809875488285
37839,-0.5002597045898438,6.192472686767578,7.898924102783203
37905,-0.4040098571777344,6.440806274414062,6.311624908447266
37972,0.30910720825195315,5.598657531738281,5.317691802978516
38039,1.0810519409179689,3.4036221313476562,7.731871490478516
38105,0.9886940002441407,2.005828857421875,9.340875549316406
38172,1.0819500732421876,0.9650431823730469,13.254936218261719
38239,0.20088226318359376,-0.7126679992675782,11.710298309326172
38305,-0.42242156982421875,-0.5092410278320313,10.346783752441407
38372,-1.0915301513671876,-0.014819183349609376,9.084159393310546
38439,-0.41284149169921874,0.8405021667480469,10.007888488769531
38505,0.07140151977539062,1.2780422973632812,10.005792846679688
38572,0.3116519165039063,1.828597412109375,11.666738891601563
38639,0.060474243164062504,3.6396812438964847,9.507179718017579
38705,-0.029788055419921876,4.996908874511719,6.659800872802735
38772,-0.1191522216796875,6.04547836303711,7.078031158447266
38839,-0.18232086181640625,6.651717681884766,7.412136383056641
38905,-0.031734008789062504,6.9217561340332034,6.574627990722656
38972,-0.3757186889648438,7.240443420410156,5.6026991271972655
39039,-0.6520440673828125,7.80821273803711,5.5552478027343755
39105,0.3028202819824219,8.342002716064453,4.883893890380859
39172,0.43349853515625003,8.314310302734375,4.957241363525391
39239,-0.37601806640625,7.832462310791016,5.613626403808594
39305,-0.6330335998535157,8.085436248779297,6.000122680664063
39372,-0.3435356140136719,7.610174560546875,5.893993377685547
39439,-0.14459930419921876,7.655380554199219,5.838458862304687
39505,-0.015717315673828124,7.70043685913086,5.590574340820313
39572,-0.2149530029296875,7.396568756103516,5.995332641601562
39639,-0.8560697937011719,6.577472076416016,7.731272735595703
39705,-1.3392649841308595,5.315296783447266,8.367599487304688
39772,-1.423839111328125,5.564827880859375,8.391998748779297
39839,-0.22094055175781252,7.201374664306641,7.200626220703126
39905,-0.5760021972656251,6.417155456542969,7.060367889404297
39971,-0.721948699951172,6.423741760253907,6.817572784423828
40039,-0.5180726623535157,6.302942962646485,7.492219848632813
40105,-0.7026388549804687,6.262377319335938,7.8498262023925784
40172,-0.6632707214355469,5.905369720458984,7.660769348144532
40239,-0.5560935974121094,5.762117614746094,7.637417907714844
40305,-0.33784744262695315,5.964945831298828,7.965086517333985
40372,-0.7414082336425781,6.0059605407714844,7.768395538330078
40439,-0.7358697509765625,5.714067535400391,7.751181335449219
40505,-0.2028282165527344,5.843697967529297,7.937244415283203
40572,-0.18082397460937502,6.058650970458984,7.885152740478516
40639,-0.3095562744140625,5.941893768310547,7.759713592529297
40705,-0.4493655395507813,5.772895202636719,7.854167175292969
40772,-0.29593460083007816,6.086493072509766,7.513325958251953
40839,-0.3011737060546875,5.806874542236328,7.661667480468751
40905,-0.3031196594238281,5.825286254882813,7.976462860107422
40972,-0.26719436645507816,5.807622985839844,7.994874572753907
41039,-0.5626799011230469,5.600603485107422,7.930658111572266
41105,-0.3138972473144531,5.775140533447266,8.22015609741211
41172,-0.09445358276367188,5.830675048828125,7.9149407958984375
41239,-0.29114456176757814,5.715714111328126,7.593708801269532
41305,-0.36359390258789065,5.724695434570313,7.87766830444336
41372,0.05044509887695313,5.758674774169922,7.990383911132813
41439,0.458646240234375,5.529651031494141,8.290509796142578
41505,0.13711486816406251,5.470374298095703,8.30637680053711
41572,-0.04924758911132813,5.549110565185547,7.963739318847657
41639,-0.2520758056640625,5.435047760009766,7.794740753173828
41705,-0.07978408813476563,5.490582275390626,8.281678161621095
41772,-0.21151016235351563,5.673052825927734,7.383695526123048
41839,0.5453160095214844,5.144052886962891,8.323740692138673
41905,0.5313949584960938,4.999603271484375,9.672436065673828
41972,0.939895477294922,5.189857635498047,8.711883544921875
42038,0.5493576049804688,5.402415618896485,7.635921020507813
42105,0.09430389404296875,5.6609280395507815,7.581883392333984
42171,-0.18875747680664062,5.8863592529296875,7.703131256103516
42238,-0.5010081481933594,5.725443878173828,7.529043273925781
42305,-0.48409332275390626,5.672903137207031,7.9168867492675785
42372,-0.3694317626953125,6.051615600585937,7.8676391601562505
42439,-0.6325845336914063,6.000272369384766,7.698939971923829
42505,-0.6792874145507812,5.780229949951172,7.85611312866211
42572,-0.3399430847167969,6.225853271484375,8.035739593505859
42639,-0.27228378295898437,6.1891795349121095,7.5733511352539065
42705,-0.39128631591796875,6.189329223632813,7.36468505859375
42772,-0.6433621215820313,6.0288629150390625,7.687264251708985
42839,-0.46613067626953125,6.1486138916015625,7.519762573242188
42906,-0.437091064453125,5.856122131347656,7.6592724609375
42972,-0.5873785400390625,5.891598358154297,7.769143981933595
43039,-0.7743397521972657,6.002368011474609,7.631879425048829
43106,-0.8324189758300782,5.732030181884766,7.811356201171876
43173,-0.5770500183105469,6.110293579101563,8.097860412597656
43238,-0.4644841003417969,6.1875329589843755,7.551047515869141
43305,-0.5411247253417969,6.215375061035156,7.45090576171875
43372,-0.6584806823730469,6.139782257080078,7.838000793457032
43439,-0.2974314880371094,6.389463043212891,7.596403198242188
43505,-0.338895263671875,6.011648712158204,7.4166270446777345
43572,-0.42302032470703127,5.929319915771485,7.617359619140625
43639,-0.6411167907714844,5.9745259094238286,7.844587097167969
43705,-0.678838348388672,5.819149017333984,7.563771057128907
43772,-0.6994953918457032,5.7841218566894534,7.994275817871094
43839,-0.6246510314941407,6.115083618164062,7.704179077148438
43905,-0.6750961303710938,6.258186035156251,7.378306732177735
43972,-0.8509803771972657,6.075865173339844,7.627239074707032
44039,-0.3097059631347656,6.413263549804688,7.735913085937501
44105,-0.3794609069824219,6.248456268310547,7.088359680175782
44172,-0.5047503662109375,5.843248901367188,6.223158874511719
44239,0.41194335937500004,5.424569549560547,6.559359741210938
44305,-0.36284545898437504,4.363426208496094,10.160720672607422
44372,-0.18576370239257814,3.2527359008789065,11.49893783569336
44439,-0.29054580688476567,3.7050952148437504,9.67872299194336
44505,-0.2851570129394531,4.377347259521485,8.44678482055664
44572,-0.28979736328125,4.3031016540527345,8.746611328125
44639,-0.25701553344726563,4.725672912597656,8.535250854492189
44705,-0.12334350585937501,4.3366319274902345,8.828191680908203
44772,-0.36643798828125,4.679718475341797,8.731492767333984
44839,-0.47136978149414066,4.682562561035157,8.589138793945313
44905,-0.542471923828125,5.046605529785157,7.82452880859375
44971,-1.239422607421875,4.922513580322266,7.843988342285157
45039,-0.06197113037109375,4.728516998291016,8.99898651123047
45105,0.5020559692382813,4.7946794128417976,9.645342407226563
45172,-1.0612930297851564,4.703369293212891,7.923023986816407
45239,-1.3783337402343752,5.460345153808594,7.679630126953126
45305,-0.7131170654296876,5.3158955383300786,8.493936767578125
45372,-0.6758445739746094,5.398074645996094,8.448880462646486
45439,-1.0585986328125,5.05109619140625,8.407716064453126
45505,-0.35176849365234375,5.523064727783203,8.0807958984375
45572,-0.13965957641601562,5.288053436279297,7.787406005859375
45639,-0.32901580810546877,5.333708496093751,7.962242431640625
45705,-0.6710545349121094,5.292544097900391,8.157137145996094
45772,-0.5242098999023438,5.4161869812011725,8.217012634277344
45839,-0.28889923095703124,5.334007873535157,8.109386444091797
45905,-0.5777984619140625,5.494324493408204,7.675887908935548
45972,-0.5170248413085938,5.491480407714844,8.075107727050781
46039,-0.7469467163085938,5.426515502929687,7.955955505371094
46105,-0.38574783325195316,5.490881652832032,8.540939025878906
46172,-0.6963519287109375,5.427413635253907,7.942782897949219
46239,-0.6074368286132813,5.552403717041016,7.95670394897461
46305,-0.9541159057617188,5.4320539855957035,7.9996646118164065
46371,-0.8529263305664063,5.415438537597656,8.463250579833986
46439,-0.6882687377929688,5.507197723388672,8.24650131225586
46505,-0.7331753540039063,5.658982086181641,7.950117645263672
46572,-0.9990225219726563,5.364244995117188,7.953261108398438
46639,-0.7789801025390626,5.541326751708985,8.26566146850586
46705,-0.643062744140625,5.614823913574219,8.2915576171875
46772,-0.6667135620117188,5.720504150390625,7.883506164550782
46839,-0.8282276916503907,5.4497172546386725,7.979456634521485
46906,-0.5575904846191406,5.721252593994141,8.107739868164064
46972,-0.5909710693359376,5.348827056884766,7.990084533691407
47038,0.002245330810546875,5.506149902343751,8.009993133544922
47110,-0.5114863586425782,5.591322784423828,8.090525665283204
47172,-0.45295806884765627,5.497467956542969,7.381001129150391
47239,-0.34338592529296874,5.513484649658204,8.480165405273437
47305,-0.5894741821289062,5.265899505615234,8.507109375
47372,-0.62031005859375,5.380261688232422,8.414002990722656
47439,-0.8086184692382813,5.328619079589844,7.701035614013672
47505,-0.7339237976074219,5.288203125,8.231831817626954
47572,-0.3826043701171875,5.451962585449219,8.273145904541016
47639,-0.9096583557128907,5.4302577209472656,8.381370849609375
47705,-1.0132429504394531,5.174140319824219,8.412655792236329
47772,-0.5801934814453126,5.677693176269532,7.626340942382813
47839,-0.1149609375,5.824388122558594,7.9803547668457036
47907,-0.540076904296875,5.860762481689453,8.160879364013672
47972,-0.41164398193359375,5.41513916015625,8.007598114013673
48039,-0.38035903930664067,5.728437652587891,7.819439392089844
48105,-0.28650421142578125,5.475613403320313,8.015381927490235
48172,-0.164058837890625,5.393883361816407,8.155789947509765
48238,-0.4764591979980469,5.393883361816407,8.207432556152344
48305,-0.5210664367675781,5.354215850830078,8.10474609375
48372,-0.43349853515625003,5.351072387695313,8.168663177490235
48438,-0.4248165893554688,5.529501342773438,7.959398345947266
48505,-0.6349795532226563,5.568270721435547,8.069868621826172
