timestamp,AccX,AccY,AccZ
1752060776700,-8.886677742004395,1.4514847993850708,
1752060776767,-9.09257984161377,1.2791022062301636,5.534795761108398
1752060776834,-9.298480987548828,0.6278793811798096,5.371990203857422
1752060776899,,,4.859631061553955
1752060776900,-9.695918083190918,0.1586158573627472,4.854842662811279
1752060776967,-8.407837867736816,0.6087257862091064,4.4957122802734375
1752060777034,,,4.328118324279785
1752060777035,-8.297704696655273,0.7571662664413452,4.352060317993164
1752060777100,-8.896254539489746,0.8194155097007751,3.796605348587036
1752060777166,,,3.825335741043091
1752060777167,-9.197924613952637,1.1354501247406006,3.667318344116211
1752060777232,,,4.170100688934326
1752060777233,-8.019977569580078,1.63344407081604,4.399944305419922
1752060777300,-8.886677742004395,1.1402385234832764,4.486135482788086
1752060777366,,,4.13179349899292
1752060777367,-9.691129684448242,0.9870096445083618,
1752060777434,-8.508394241333008,0.7380126714706421,4.232349872589111
1752060777500,,,4.275445461273193
1752060777501,-8.819640159606934,0.42676645517349243,4.093486309051514
1752060777566,,,4.476558685302734
1752060777567,-8.661623001098633,0.7044938206672668,4.519654273986816
1752060777634,,,4.543596267700195
1752060777635,-8.834005355834961,0.7380126714706421,
1752060777700,-9.470863342285156,0.536899745464325,4.845265865325928
1752060777766,-9.964069366455078,0.7332242727279663,5.089474201202393
1752060777833,,,4.644152641296387
1752060777834,-9.384672164916992,0.9056068062782288,4.337695121765137
1752060777899,,,3.6768951416015625
1752060777900,-9.322422981262207,0.3693056106567383,
1752060777966,-9.935338973999023,0.16340427100658417,3.514089584350586
1752060778033,,0.47465047240257263,4.04081392288208
1752060778034,-9.288904190063477,0.3932476341724396,
1752060778099,,,4.658517837524414
1752060778100,-9.121310234069824,0.32620999217033386,4.615422248840332
1752060778166,-9.130887031555176,0.5464765429496765,3.782240152359009
1752060778234,-9.111733436584473,0.7858967185020447,3.6816837787628174
1752060778300,,0.7811083197593689,3.073556423187256
1752060778301,-8.752602577209473,,
1752060778366,-8.417414665222168,0.41718965768814087,3.044826030731201
1752060778434,-8.781332969665527,0.07242459803819656,2.8628666400909424
1752060778500,-8.197148323059082,0.2687491476535797,3.0113072395324707
1752060778566,,0.1586158573627472,3.0160956382751465
1752060778567,-9.221866607666016,,
1752060778633,,,2.829347848892212
1752060778634,-8.316858291625977,0.31184476613998413,2.7096378803253174
1752060778699,,,4.189254283905029
1752060778700,-8.513182640075684,-0.25318682193756104,4.553173065185547
1752060778767,-9.628880500793457,-1.3545196056365967,5.099050998687744
1752060778833,,,5.946598529815674
1752060778834,-9.964069366455078,-1.5364789962768555,
1752060778900,,,5.601833343505859
1752060778901,-9.801262855529785,-1.4790180921554565,
1752060778967,-9.552266120910645,,
1752060779034,,-1.325789213180542,5.319317817687988
1752060779035,-8.235455513000488,-1.6274585723876953,
1752060779101,-7.445368766784668,-1.8285715579986572,5.563526153564453
1752060779166,-8.182783126831055,-1.1390414237976074,5.482123374938965
1752060779234,-8.776544570922852,-0.3345896899700165,5.616198539733887
1752060779235,-9.102156639099121,,
1752060779300,-9.604938507080078,-0.5069721937179565,5.75985050201416
1752060779367,-8.747814178466797,-1.0145429372787476,5.2666449546813965
1752060779434,-8.474875450134277,-1.3114240169525146,4.778227806091309
1752060779435,-8.73344898223877,,
1752060779500,-8.130110740661621,-0.9762357473373413,3.624222755432129
1752060779567,-7.220313549041748,-0.7703344225883484,3.667318344116211
1752060779634,,,3.183689594268799
1752060779635,-6.3967084884643555,-0.5213374495506287,4.39036750793457
1752060779700,-8.556278228759766,-0.31543606519699097,4.835689067840576
1752060779767,-8.249820709228516,-0.04249707981944084,5.443816184997559
1752060779833,,,5.898714542388916
1752060779834,-9.073426246643066,-0.4926069974899292,5.960963726043701
1752060779900,-9.528324127197266,-0.7894880175590515,6.10940408706665
1752060779967,,-0.4734533727169037,4.969764232635498
1752060779968,-9.06863784790039,,
1752060780034,,-0.7990648150444031,4.567538261413574
1752060780035,-8.30249309539795,,
1752060780100,,,4.859631061553955
1752060780102,-8.752602577209473,-1.2826935052871704,
1752060780166,,-0.9953893423080444,5.755062103271484
1752060780167,-9.030330657958984,-0.861314058303833,
1752060780235,,-0.06165069341659546,4.6058454513549805
1752060780236,-7.574655532836914,,
1752060780300,,,4.672883033752441
1752060780301,-8.661623001098633,-0.11432313174009323,4.399944305419922
1752060780366,,,4.739920616149902
1752060780367,-7.426215171813965,0.6326677799224854,4.945822238922119
1752060780434,,,3.8971617221832275
1752060780435,-7.756615161895752,1.2503718137741089,3.494935989379883
1752060780500,-5.812523365020752,0.8242039084434509,3.5476083755493164
1752060780567,,-0.8517372608184814,4.749497413635254
1752060780568,-5.946598529815674,,
1752060780633,,,1.7423802614212036
1752060780634,-8.024765968322754,-1.1773487329483032,3.4997243881225586
1752060780700,-10.821192741394043,-0.9139865040779114,3.6146459579467773
1752060780766,,,6.952163219451904
1752060780767,-10.031106948852539,-0.760757565498352,7.148487567901611
1752060782449,,-0.679354727268219,6.966528415679932
1752060782450,-9.015965461730957,0.9056068062782288,5.405508995056152
1752060782454,-10.265738487243652,0.35015198588371277,3.4757823944091797
1752060782517,,1.2503718137741089,4.466981887817383
1752060782518,-6.928221225738525,,
1752060782585,-11.046248435974121,-0.20051439106464386,4.826112270355225
1752060782651,-11.022306442260742,0.8242039084434509,5.491700172424316
1752060782718,,,4.127005100250244
1752060782719,-9.370306968688965,0.8529343605041504,
1752060782796,,,3.997718334197998
1752060782797,-7.5650787353515625,0.6661866307258606,4.366425514221191
1752060782860,,,3.5859155654907227
1752060782861,,,4.150947093963623
1752060782862,-7.354389190673828,0.7284358739852905,
1752060782927,,1.22642982006073,4.768651008605957
1752060782928,-8.652046203613281,1.3413515090942383,
1752060782996,-8.628104209899902,1.9159599542617798,4.9170918464660645
1752060787084,-7.340023994445801,2.32297420501709,5.5778913497924805
1752060787085,-8.144475936889648,1.7483657598495483,5.4246625900268555
1752060787087,-7.153275966644287,0.14903905987739563,5.127781391143799
1752060787151,,,5.472546577453613
1752060787152,-8.000823974609375,-0.43514615297317505,
1752060787219,,,4.993706226348877
1752060787220,-8.130110740661621,-0.5404910445213318,5.122992992401123
1752060787363,,,4.993706226348877
1752060787364,-9.30805778503418,-0.4638765752315521,4.92188024520874
1752060787432,-8.996811866760254,0.16819266974925995,5.458181381225586
1752060787499,-7.287351608276367,0.10594342648983002,5.10383939743042
1752060787565,,,4.941033840179443
1752060787566,-6.765415668487549,0.35494041442871094,
1752060787632,-9.384672164916992,-0.5931634902954102,6.693589210510254
1752060787699,-5.908291339874268,0.7858967185020447,6.856395244598389
1752060787766,,0.25438392162323,5.9753289222717285
1752060787767,-7.67042350769043,,
1752060787832,,,5.539584159851074
1752060787833,-8.144475936889648,0.30705636739730835,
1752060787899,-7.378331184387207,0.30705636739730835,4.955399036407471
1752060787965,-7.61296272277832,0.17298106849193573,3.9833531379699707
1752060788032,-8.929773330688477,-0.26755204796791077,5.19481897354126
1752060788099,-8.154052734375,0.17298106849193573,5.774216175079346
1752060788165,-7.435791969299316,0.35015198588371277,5.348048210144043
1752060788232,-7.5219831466674805,-0.17178396880626678,5.506065368652344
1752060788299,-8.55148983001709,-0.29628247022628784,6.104615688323975
1752060788365,-7.83801794052124,0.5943605899810791,6.348824501037598
1752060788432,,,6.0423665046691895
1752060788433,-8.46051025390625,0.4985924959182739,5.477334976196289
1752060788499,,,5.477334976196289
1752060788500,-9.317634582519531,0.5033808946609497,5.036801815032959
1752060788566,-8.704718589782715,0.1825578808784485,4.92188024520874
1752060788633,-9.427767753601074,0.23523031175136566,4.749497413635254
1752060788700,-7.526771545410156,1.082777738571167,4.064755916595459
1752060788766,,0.5512649416923523,3.911526918411255
1752060788767,-8.594585418701172,0.8050503134727478,
1752060788833,-8.51797103881836,1.0732009410858154,3.6146459579467773
1752060788900,,,3.375225782394409
1752060788901,-8.9249849319458,0.8433575630187988,3.777451753616333
1752060788966,,,3.9881415367126465
1752060788967,-9.173982620239258,0.7380126714706421,
1752060789034,-8.838793754577637,0.6422445774078369,4.577115058898926
1752060789101,-8.972869873046875,0.6374561786651611,5.1996073722839355
1752060789166,-8.000823974609375,1.470638394355774,5.2714338302612305
1752060789234,-8.101380348205566,1.3605051040649414,4.677671432495117
1752060789300,,1.1881226301193237,4.3424835205078125
1752060789301,-8.130110740661621,,
1752060798391,,1.0636241436004639,4.548384666442871
1752060798392,,1.106719732284546,
1752060798393,-8.455721855163574,,
1752060798394,-8.058284759521484,0.345363587141037,5.826888561248779
1752060798458,-8.704718589782715,-0.08559270948171616,6.387131690979004
1752060798523,,-0.43035775423049927,5.98490571975708
1752060798524,-8.862735748291016,,
1752060798624,,,6.339247703552246
1752060798625,-8.987235069274902,-0.3489548861980438,6.909067630767822
1752060798628,-8.623315811157227,0.10115502029657364,7.186794757843018
1752060798694,-7.680000305175781,0.5464765429496765,7.737461566925049
1752060798759,,,7.282563209533691
1752060798760,-6.348824501037598,0.800261914730072,6.870760440826416
1752060798825,-5.185242176055908,-0.1430535465478897,7.043142795562744
1752060798826,-5.836465358734131,,
1752060798893,-6.372766494750977,0.48901569843292236,5.348048210144043
1752060798960,-9.083003044128418,0.37888240814208984,4.48134708404541
1752060798961,-9.245808601379395,,
1752060803081,,,4.974552631378174
1752060803082,,,5.166088581085205
1752060803083,,1.1641805171966553,6.7510504722595215
1752060803084,-8.297704696655273,-0.3968389332294464,
1752060803087,,0.3932476341724396,
1752060803088,-8.288127899169922,,6.190806865692139
1752060803154,-5.381567001342773,0.5895721912384033,4.1413702964782715
1752060803222,-6.30094051361084,-1.325789213180542,7.191583156585693
1752060804008,,,7.861959934234619
1752060804009,-9.27453899383545,-1.225232720375061,7.162852764129639
1752060804014,,,5.558737754821777
1752060804015,-8.307281494140625,-0.5452794432640076,6.061520099639893
1752060804084,-8.000823974609375,-0.4734533727169037,3.2363622188568115
1752060804149,,,4.720767021179199
1752060804150,-8.110957145690918,-0.5117605924606323,
1752060804261,-6.674435615539551,-0.4159925580024719,5.884349346160889
1752060804266,-7.134122371673584,-0.3489548861980438,6.449380874633789
1752060804329,,,8.201936721801758
1752060804330,-6.0854620933532715,0.02454056777060032,
1752060804397,-6.727108001708984,0.09636662155389786,8.479663848876953
1752060804463,-6.39192008972168,-0.24361002445220947,8.901042938232422
1752060804645,-8.55148983001709,-1.2300211191177368,7.799710750579834
